                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP  RMS  ERH  ERZ
2001-02-03T04:38:50.000000Z  52.647  33.639  16.500   2.900   10   10   10 111.360  60.000  NaN  NaN None None
2001-02-03T04:40:00.000000Z  52.547  33.785  13.600   2.400   13   13    9 110.910  49.900  NaN  NaN None None
2001-02-03T04:41:10.000000Z  52.785  33.906  20.800   1.700   10   10    9 104.690  47.700  NaN  NaN None None
2001-02-03T04:42:20.000000Z  52.556  33.747  14.100   1.900   12   12   12 107.930  53.000  NaN  NaN None None
2001-02-03T04:43:30.000000Z  52.629  33.839  16.100   1.300   13   13   10 109.190  40.700  NaN  NaN None None
2001-02-03T04:44:40.000000Z  52.425  33.722  10.500   2.100   12   12   11 118.400  45.500  NaN  NaN None None
2001-02-03T04:45:50.000000Z  52.616  33.840  15.600   2.800   11   11    9 110.660  41.200  NaN  NaN None None
2001-02-03T04:47:00.000000Z  52.687  33.678  18.000   2.100   10   10    9 121.200  54.700  NaN  NaN None None
2001-02-03T04:48:10.000000Z  52.385  34.066   8.700   2.700   13   13   12  89.760  40.400  NaN  NaN None None
2001-02-03T04:49:20.000000Z  52.688  33.841  17.800   1.800   12   12   12 106.810  37.800  NaN  NaN None None
2001-02-03T04:50:30.000000Z  52.479  33.816  11.500   1.500   10   10   10 114.610  47.700  NaN  NaN None None
2001-02-03T04:51:40.000000Z  52.744  33.797  19.100   0.900   12   12   10 109.310  40.600  NaN  NaN None None
2001-02-03T04:52:50.000000Z  52.356  33.661   8.700   2.800   11   11   10 118.700  42.900  NaN  NaN None None
2001-02-03T04:54:00.000000Z  52.298  33.860   6.300   1.700   13   13   11  95.890  30.500  NaN  NaN None None
2001-02-03T04:55:10.000000Z  52.476  33.646  11.900   1.200   13   13   10 124.240  53.400  NaN  NaN None None
2001-02-03T04:56:20.000000Z  52.457  33.544  11.800   1.700   12   12   10 129.500  58.300  NaN  NaN None None
2001-02-03T04:57:30.000000Z  52.651  33.577  16.700   2.300   13   13   10 124.770  66.400  NaN  NaN None None
2001-02-03T04:58:40.000000Z  52.744  33.846  19.500   2.100   10   10    9 110.840  53.800  NaN  NaN None None
2001-02-03T04:59:50.000000Z  52.687  33.755  17.900   1.400   12   12   12 102.580  46.700  NaN  NaN None None
2001-02-03T05:01:00.000000Z  52.739  33.844  19.700   1.400   13   13   10 115.690  54.000  NaN  NaN None None
2001-02-03T05:02:10.000000Z  52.525  33.731  13.400   1.000   10   10   10 126.460  56.000  NaN  NaN None None
2001-02-03T05:03:20.000000Z  52.580  33.761  14.900   1.400   12   12   12 110.360  50.500  NaN  NaN None None
2001-02-03T05:04:30.000000Z  52.450  33.545  11.200   5.200   10   10   10 129.280  57.600  NaN  NaN None None
2001-02-03T05:05:40.000000Z  52.686  33.794  18.100   0.400   11   11   11 108.430  42.600  NaN  NaN None None
2001-02-03T05:06:50.000000Z  52.740  33.917  19.300   2.100   11   11   11 101.760  45.800  NaN  NaN None None
2001-02-03T05:08:00.000000Z  53.003  33.542  26.800   1.600   12   12   12 123.240  68.500  NaN  NaN None None
2001-02-03T05:09:10.000000Z  52.800  33.777  21.400   1.200   11   11   11 101.400  41.600  NaN  NaN None None
2001-02-03T05:10:20.000000Z  52.617  33.863  15.700   3.400   12   12   12 107.060  39.100  NaN  NaN None None
2001-02-03T05:11:30.000000Z  52.557  34.038  14.200   1.100   11   11    9  97.500  34.400  NaN  NaN None None
2001-02-03T05:12:40.000000Z  52.444  33.791  10.500   2.700   13   13   10 106.870  44.900  NaN  NaN None None
2001-02-03T05:13:50.000000Z  52.315  33.643   7.200   3.000   10   10    9 123.150  41.100  NaN  NaN None None
2001-02-03T05:15:00.000000Z  52.322  33.748   7.300   2.800   10   10    9 123.140  35.600  NaN  NaN None None
2001-02-03T05:16:10.000000Z  52.196  33.783   3.800   3.700   11   11   10 110.890  23.300  NaN  NaN None None
2001-02-03T05:17:20.000000Z  52.530  33.883  13.000   2.400   12   12   12 111.920  51.600  NaN  NaN None None
2001-02-03T05:18:30.000000Z  52.389  33.561   9.400   1.800   13   13   11 123.140  52.200  NaN  NaN None None
2001-02-03T05:19:40.000000Z  52.577  33.739  14.600   2.100   12   12   11 109.670  52.600  NaN  NaN None None
2001-02-03T05:20:50.000000Z  52.802  34.008  20.200   3.100   13   13   11  86.220  16.600  NaN  NaN None None
2001-02-03T05:22:00.000000Z  52.537  33.817  12.600   3.400   12   12   11  99.210  47.700  NaN  NaN None None
2001-02-03T05:23:10.000000Z  52.604  33.484  15.700   5.800   13   13   10 130.900  73.100  NaN  NaN None None
2001-02-03T05:24:20.000000Z  52.468  33.638  11.500   1.800   10   10   10 115.970  53.200  NaN  NaN None None
2001-02-03T05:25:30.000000Z  52.740  33.797  18.800   1.000   11   11   11  93.110  40.700  NaN  NaN None None
2001-02-03T05:26:40.000000Z  52.656  33.648  17.100   1.800   11   11   10 125.050  58.800  NaN  NaN None None
2001-02-03T05:27:50.000000Z  52.742  33.788  20.000   3.100   10   10    9 110.450  41.500  NaN  NaN None None
2001-02-03T05:29:00.000000Z  52.453  33.441  11.200   1.600   11   11    9 147.210  65.000  NaN  NaN None None
2001-02-03T05:30:10.000000Z  52.749  33.709  19.200   0.700   13   13   12 118.980  50.000  NaN  NaN None None
2001-02-03T05:31:20.000000Z  52.816  33.691  21.300   0.700   10   10   10 108.630  51.000  NaN  NaN None None
2001-02-03T05:32:30.000000Z  52.655  33.606  17.100   2.800   11   11   11 121.230  70.200  NaN  NaN None None
2001-02-03T05:33:40.000000Z  52.677  33.602  17.900   3.500   11   11   10 136.390  80.600  NaN  NaN None None
2001-02-03T05:34:50.000000Z  52.495  33.735  12.300   1.300   13   13   12 109.500  51.100  NaN  NaN None None
2001-02-03T05:36:00.000000Z  52.386  33.687   9.200   2.000   12   12   10 130.210  62.000  NaN  NaN None None
2001-02-03T05:37:10.000000Z  52.595  33.581  15.300   2.100   13   13    9 115.950  66.600  NaN  NaN None None
2001-02-03T05:38:20.000000Z  52.566  33.858  14.500   4.100   10   10   10  92.820  42.500  NaN  NaN None None
2001-02-03T05:39:30.000000Z  52.486  33.555  12.100   0.600   13   13   10 125.560  65.600  NaN  NaN None None
2001-02-03T05:40:40.000000Z  52.590  33.828  14.700   1.100   10   10    9 104.230  43.700  NaN  NaN None None
2001-02-03T05:41:50.000000Z  52.360  33.444   8.500   2.100   12   12   12 129.270  56.700  NaN  NaN None None
2001-02-03T05:43:00.000000Z  52.475  34.053  11.800   1.100   12   12   10  95.290  36.300  NaN  NaN None None
2001-02-03T05:44:10.000000Z  52.528  33.748  13.200   0.400   10   10   10 118.510  53.700  NaN  NaN None None
2001-02-03T05:45:20.000000Z  52.144  33.890   2.300   2.800   10   10   10 114.650  16.300  NaN  NaN None None
2001-02-03T05:46:30.000000Z  52.654  34.073  16.600   3.300   12   12    9 100.700  28.500  NaN  NaN None None
2001-02-03T05:47:40.000000Z  52.652  33.845  17.100   1.900   10   10    9 113.640  63.400  NaN  NaN None None
2001-02-03T05:48:50.000000Z  52.438  33.652  10.800   1.600   12   12   11 116.420  50.000  NaN  NaN None None
2001-02-03T00:00:00.000000Z  52.715  34.435  18.400   3.900   11   11   10  82.800  12.100  NaN  NaN None None
2001-02-03T00:01:10.000000Z  52.782  34.721  20.800   1.300   11   11    9  95.910   5.740  NaN  NaN None None
2001-02-03T00:02:20.000000Z  52.601  34.275  12.500   1.400   12   12   12  87.400  10.000  NaN  NaN None None
2001-02-03T00:03:30.000000Z  52.785  34.550  22.700   1.000   13   13    9  96.720  24.800  NaN  NaN None None
2001-02-03T00:04:40.000000Z  52.863  34.653  27.900   4.100   13   13   11  96.980  15.500  NaN  NaN None None
2001-02-03T00:05:50.000000Z  52.604  34.134  14.200   1.200   11   11    9 105.700  23.000  NaN  NaN None None
2001-02-03T00:07:00.000000Z  52.805  34.151  29.700   3.600   10   10   10  91.250   5.580  NaN  NaN None None
2001-02-03T00:08:10.000000Z  52.685  34.384  17.300   0.500   11   11   10  82.550   6.250  NaN  NaN None None
2001-02-03T00:09:20.000000Z  52.771  34.653  19.700   3.100   13   13   11  92.280  13.400  NaN  NaN None None
2001-02-03T00:10:30.000000Z  52.671  34.303  17.800   1.000   11   11    9  89.240   3.260  NaN  NaN None None
2001-02-03T00:11:40.000000Z  52.767  34.156  26.400   1.700   12   12    9  95.430   9.120  NaN  NaN None None
2001-02-03T00:12:50.000000Z  52.683  34.468  15.800   1.100   10   10    9 105.450  39.300  NaN  NaN None None
2001-02-03T00:14:00.000000Z  52.868  34.453  30.900   1.000   10   10    9 106.380  36.500  NaN  NaN None None
2001-02-03T00:15:10.000000Z  52.600  34.372  11.300   3.200   10   10    9  96.820   9.480  NaN  NaN None None
2001-02-03T00:16:20.000000Z  52.681  34.368  17.500   2.800   10   10   10  96.330  29.800  NaN  NaN None None
2001-02-03T00:17:30.000000Z  52.774  34.593  22.100   1.300   11   11   10 103.900  30.400  NaN  NaN None None
2001-02-03T00:18:40.000000Z  52.752  34.687  18.200   1.600   11   11   11 105.120  40.300  NaN  NaN None None
2001-02-03T00:19:50.000000Z  52.633  34.158  15.300   2.400   13   13   11  85.680  19.600  NaN  NaN None None
2001-02-03T00:21:00.000000Z  52.783  34.679  21.400   1.300   13   13   11  96.520  10.400  NaN  NaN None None
2001-02-03T00:22:10.000000Z  52.895  34.704  29.800   1.100   11   11   10 102.290  45.800  NaN  NaN None None
2001-02-03T00:23:20.000000Z  52.778  34.502  22.700   1.000   11   11   11  90.700  21.000  NaN  NaN None None
2001-02-03T00:24:30.000000Z  52.804  34.460  25.500   2.100   10   10    9  73.860  18.100  NaN  NaN None None
2001-02-03T00:25:40.000000Z  52.846  34.451  28.400   1.700   10   10   10  85.120  19.900  NaN  NaN None None
2001-02-03T00:26:50.000000Z  52.552  34.235   9.200   1.100   10   10    9  89.490  16.300  NaN  NaN None None
2001-02-03T00:28:00.000000Z  52.748  34.465  21.800   1.900   11   11    9  83.060  16.100  NaN  NaN None None
2001-02-03T00:29:10.000000Z  52.567  34.324   9.500   1.300   13   13   10  89.140  11.200  NaN  NaN None None
2001-02-03T00:30:20.000000Z  52.566  34.164  11.100   2.000   11   11    9  97.360  21.500  NaN  NaN None None
2001-02-03T00:31:30.000000Z  52.785  34.500  24.500   2.500   13   13   10 100.530  30.400  NaN  NaN None None
2001-02-03T00:32:40.000000Z  52.837  34.380  28.100   2.100   10   10    9  90.360  14.800  NaN  NaN None None
2001-02-03T00:33:50.000000Z  52.616  34.556   9.800   1.500   11   11   11  86.850  28.200  NaN  NaN None None
2001-02-03T00:35:00.000000Z  52.680  34.396  17.100   1.600   11   11    9  85.850   7.630  NaN  NaN None None
2001-02-03T00:36:10.000000Z  52.805  34.503  25.400   2.500   10   10   10 100.640  22.200  NaN  NaN None None
2001-02-03T00:37:20.000000Z  52.760  34.306  25.100   2.100   13   13    9  83.670   6.960  NaN  NaN None None
2001-02-03T00:38:30.000000Z  52.609  34.135  15.100   2.800   10   10    9 101.560  68.200  NaN  NaN None None
2001-02-03T00:39:40.000000Z  52.819  34.523  25.000   2.400   12   12   11  98.380  41.900  NaN  NaN None None
2001-02-03T00:40:50.000000Z  52.792  34.115  29.800   1.600   12   12    9  97.740   7.650  NaN  NaN None None
2001-02-03T00:42:00.000000Z  52.726  34.250  22.700   3.100   13   13    9  91.710   9.300  NaN  NaN None None
2001-02-03T00:43:10.000000Z  52.781  34.078  28.700   3.700   10   10    9  95.820  10.900  NaN  NaN None None
2001-02-03T00:44:20.000000Z  52.678  34.355  17.100   4.800   13   13    9  95.000   3.200  NaN  NaN None None
2001-02-03T00:45:30.000000Z  52.819  34.654  24.300   0.800   12   12   12  97.840  38.100  NaN  NaN None None
2001-02-03T00:46:40.000000Z  52.774  34.636  20.900   2.000   10   10   10  96.410  15.300  NaN  NaN None None
2001-02-03T00:47:50.000000Z  52.610  34.260  12.100   2.800   13   13   10  94.300  10.500  NaN  NaN None None
2001-02-03T00:49:00.000000Z  52.803  34.639  22.900   2.200   13   13   12  86.820  15.000  NaN  NaN None None
2001-02-03T00:50:10.000000Z  52.826  34.145  31.200   0.500   13   13   10  96.060   3.640  NaN  NaN None None
2001-02-03T00:51:20.000000Z  52.752  34.247  24.700   2.100   11   11    9  74.620  10.700  NaN  NaN None None
2001-02-03T00:52:30.000000Z  52.579  34.362   8.400   2.700   10   10    9 105.750  73.400  NaN  NaN None None
2001-02-03T00:53:40.000000Z  52.761  34.168  26.700   1.600   10   10   10  95.910  19.000  NaN  NaN None None
2001-02-03T00:54:50.000000Z  52.553  34.233   9.000   1.600   11   11    9  97.110  30.300  NaN  NaN None None
2001-02-03T00:56:00.000000Z  52.633  34.354  13.800   2.000   13   13    9  85.300   5.950  NaN  NaN None None
2001-02-03T00:57:10.000000Z  52.722  34.124  24.200   1.900   11   11   11  90.540  13.500  NaN  NaN None None
2001-02-03T00:58:20.000000Z  52.650  34.724  10.800   2.000   13   13   11 102.000  44.100  NaN  NaN None None
2001-02-03T00:59:30.000000Z  52.779  34.199  26.500   3.100   12   12   11  98.170  16.600  NaN  NaN None None
2001-02-03T01:00:40.000000Z  52.774  34.173  27.400   1.500   12   12   11  87.130   8.810  NaN  NaN None None
2001-02-03T01:01:50.000000Z  52.843  34.612  26.800   1.300   11   11   11  97.790  18.900  NaN  NaN None None
2001-02-03T01:03:00.000000Z  52.860  34.654  26.700   1.500   11   11    9 100.900  39.500  NaN  NaN None None
2001-02-03T01:04:10.000000Z  52.780  34.581  21.200   1.900   12   12   11  95.180  29.300  NaN  NaN None None
2001-02-03T01:05:20.000000Z  52.785  34.120  28.100   1.400   13   13    9  89.220   8.030  NaN  NaN None None
2001-02-03T01:06:30.000000Z  52.639  34.721   8.900   3.300   10   10   10  98.780  66.900  NaN  NaN None None
2001-02-03T01:07:40.000000Z  52.778  34.241  26.300   1.000   11   11   10 101.220  12.700  NaN  NaN None None
2001-02-03T01:08:50.000000Z  52.838  34.602  26.400   2.000   10   10    9 112.870  50.400  NaN  NaN None None
2001-02-03T01:10:00.000000Z  52.815  34.634  24.400   2.600   10   10   10  80.260  15.800  NaN  NaN None None
2001-02-03T01:11:10.000000Z  52.696  34.539  16.100   1.100   11   11    9  92.390  23.400  NaN  NaN None None
2001-02-03T01:12:20.000000Z  52.689  34.199  19.400   0.800   13   13   11  90.290  14.300  NaN  NaN None None
2001-02-03T01:13:30.000000Z  52.619  34.453  11.300   2.200   11   11   11  94.670  38.400  NaN  NaN None None
2001-02-03T01:14:40.000000Z  52.760  34.138  26.600   2.200   12   12   10  99.210  22.200  NaN  NaN None None
2001-02-03T01:15:50.000000Z  52.643  34.453  13.300   0.800   12   12    9  92.460  14.500  NaN  NaN None None
2001-02-03T01:17:00.000000Z  52.708  34.601  16.000   1.800   13   13   10 100.410  30.400  NaN  NaN None None
2001-02-03T01:18:10.000000Z  52.608  34.235  14.300   0.700   12   12   12  89.510  12.700  NaN  NaN None None
2001-02-03T01:19:20.000000Z  52.666  34.710  11.000   1.800   11   11   10  97.670  12.400  NaN  NaN None None
2001-02-03T01:20:30.000000Z  52.558  34.226   9.200   1.200   13   13   11  92.010  16.600  NaN  NaN None None
2001-02-03T01:21:40.000000Z  52.674  34.199  19.500   0.600   10   10   10  92.820  14.400  NaN  NaN None None
2001-02-03T01:22:50.000000Z  52.740  34.241  23.900   3.300   11   11   10  95.910  10.700  NaN  NaN None None
2001-02-03T01:24:00.000000Z  52.684  34.709  12.600   0.900   13   13   11  95.560  11.000  NaN  NaN None None
2001-02-03T01:25:10.000000Z  52.850  34.594  26.500   2.800   12   12   10  98.250  21.000  NaN  NaN None None
2001-02-03T01:26:20.000000Z  52.838  34.480  27.800   0.900   13   13   12  88.280  21.700  NaN  NaN None None
2001-02-03T01:27:30.000000Z  52.681  34.621  13.800   2.400   13   13    9  83.750  19.000  NaN  NaN None None
2001-02-03T01:28:40.000000Z  52.715  34.126  22.900   2.700   10   10    9  79.800  14.000  NaN  NaN None None
2001-02-03T01:29:50.000000Z  52.707  34.131  21.700   1.300   13   13   10  98.420  14.700  NaN  NaN None None
2001-02-03T01:31:00.000000Z  52.706  34.361  19.600   2.700   10   10   10  83.240   3.950  NaN  NaN None None
2001-02-03T01:32:10.000000Z  52.761  34.735  18.600   1.900   10   10   10 114.700  65.900  NaN  NaN None None
2001-02-03T01:33:20.000000Z  52.653  34.718  10.700   2.800   12   12   11 100.620  12.900  NaN  NaN None None
2001-02-03T01:34:30.000000Z  52.671  34.588  14.100   2.600   11   11   11  91.350  22.700  NaN  NaN None None
2001-02-03T01:35:40.000000Z  52.668  34.401  14.800   2.400   10   10   10  83.520   8.320  NaN  NaN None None
2001-02-03T01:36:50.000000Z  52.782  34.108  29.100   2.000   13   13   12  87.350   8.870  NaN  NaN None None
2001-02-03T01:38:00.000000Z  52.645  34.115  17.900   2.100   12   12   10 107.500  20.600  NaN  NaN None None
2001-02-03T01:39:10.000000Z  52.673  34.292  17.000   2.600   12   12   10  98.630  54.200  NaN  NaN None None
2001-02-03T01:40:20.000000Z  52.609  34.547   9.100   3.000   11   11   11  91.360  25.400  NaN  NaN None None
2001-02-03T01:41:30.000000Z  52.544  34.169   8.800   4.800   13   13    9  89.250  22.100  NaN  NaN None None
2001-02-03T01:42:40.000000Z  52.542  34.111  10.300   2.300   12   12   11  98.050  27.700  NaN  NaN None None
2001-02-03T01:43:50.000000Z  52.726  34.384  20.500   1.700   12   12    9  79.530   7.060  NaN  NaN None None
2001-02-03T01:45:00.000000Z  52.819  34.364  27.700   1.900   11   11    9  77.300  12.600  NaN  NaN None None
2001-02-03T01:46:10.000000Z  52.761  34.299  23.600   1.000   12   12    9  95.720  19.300  NaN  NaN None None
2001-02-03T01:47:20.000000Z  52.732  34.232  23.100   1.400   10   10   10  89.440  11.400  NaN  NaN None None
2001-02-03T01:48:30.000000Z  52.680  34.630  14.000   1.000   13   13    9  90.460  18.200  NaN  NaN None None
2001-02-03T01:49:40.000000Z  52.783  34.217  27.300   2.300   13   13   11 102.100  58.600  NaN  NaN None None
2001-02-03T01:50:50.000000Z  52.669  34.290  17.000   1.700   10   10   10  95.640   4.590  NaN  NaN None None
2001-02-03T01:52:00.000000Z  52.685  34.488  15.900   4.800   10   10    9  95.860  32.700  NaN  NaN None None
2001-02-03T01:53:10.000000Z  52.823  34.274  30.100   0.600   13   13    9  88.640  13.700  NaN  NaN None None
2001-02-03T01:54:20.000000Z  52.657  34.190  18.000   5.500   12   12   10  89.830  15.700  NaN  NaN None None
2001-02-03T01:55:30.000000Z  52.858  34.555  28.900   1.600   12   12   12  92.430  25.300  NaN  NaN None None
2001-02-03T01:56:40.000000Z  52.655  34.396  14.000   3.400   10   10   10  98.310  33.600  NaN  NaN None None
2001-02-03T01:57:50.000000Z  52.792  34.078  29.600   1.600   10   10    9  92.110  10.300  NaN  NaN None None
2001-02-03T01:59:00.000000Z  52.599  34.496   9.000   0.900   11   11   11  83.330  20.400  NaN  NaN None None
2001-02-03T02:00:10.000000Z  52.700  34.187  21.400   2.200   12   12   12  93.910  15.800  NaN  NaN None None
2001-02-03T02:01:20.000000Z  52.572  34.270   9.600   1.700   13   13    9  93.980  30.300  NaN  NaN None None
2001-02-03T02:02:30.000000Z  52.679  34.596  13.700   1.300   10   10   10  96.060  29.800  NaN  NaN None None
2001-02-03T02:03:40.000000Z  52.660  34.124  18.300   2.100   13   13   10  96.940  19.100  NaN  NaN None None
2001-02-03T02:04:50.000000Z  52.819  34.406  27.200   1.800   10   10   10 100.740  14.800  NaN  NaN None None
2001-02-03T02:06:00.000000Z  52.556  34.194  10.400   4.300   13   13   11  91.350  19.300  NaN  NaN None None
2001-02-03T02:07:10.000000Z  52.828  34.409  29.600   3.100   13   13    9  85.060  15.600  NaN  NaN None None
2001-02-03T02:08:20.000000Z  52.814  34.602  24.000   2.500   12   12   11 106.890  32.500  NaN  NaN None None
2001-02-03T02:09:30.000000Z  52.797  34.156  29.900   2.300   10   10    9 108.170  59.100  NaN  NaN None None
2001-02-03T02:10:40.000000Z  52.759  34.228  25.000   1.500   12   12    9  92.900  12.900  NaN  NaN None None
2001-02-03T02:11:50.000000Z  52.851  34.716  26.200   2.700   13   13   11  95.910   9.250  NaN  NaN None None
2001-02-03T02:13:00.000000Z  52.618  34.475  11.400   0.800   10   10   10 101.990  36.200  NaN  NaN None None
2001-02-03T02:14:10.000000Z  52.668  34.654  12.700   0.600   11   11   11  90.060  16.600  NaN  NaN None None
2001-02-03T02:15:20.000000Z  52.791  34.678  21.400   1.000   10   10    9 112.580  64.600  NaN  NaN None None
2001-02-03T02:16:30.000000Z  52.812  34.653  23.800   4.400   13   13   12  90.740  13.700  NaN  NaN None None
2001-02-03T02:17:40.000000Z  52.641  34.161  17.300   1.500   11   11    9  80.670  19.100  NaN  NaN None None
2001-02-03T02:18:50.000000Z  52.705  34.468  16.600   0.800   12   12    9  89.520  15.600  NaN  NaN None None
2001-02-03T02:20:00.000000Z  52.669  34.129  19.400   0.900   11   11    9 106.620  71.300  NaN  NaN None None
2001-02-03T02:21:10.000000Z  52.590  34.363  10.000   2.800   13   13   10  90.800   9.930  NaN  NaN None None
2001-02-03T02:22:20.000000Z  52.830  34.456  27.800   3.500   12   12   12  88.990  19.300  NaN  NaN None None
2001-02-03T02:23:30.000000Z  52.712  34.558  16.800   2.000   12   12    9  93.820  24.700  NaN  NaN None None
2001-02-03T02:24:40.000000Z  52.778  34.673  20.400   3.800   13   13    9  87.360  11.200  NaN  NaN None None
2001-02-03T02:25:50.000000Z  52.844  34.471  27.700   1.900   11   11   10  85.440  21.400  NaN  NaN None None
2001-02-03T02:27:00.000000Z  52.750  34.342  23.200   1.400   12   12   11  98.780  48.000  NaN  NaN None None
2001-02-03T02:28:10.000000Z  52.697  34.134  21.500   1.600   12   12   12  86.440  15.600  NaN  NaN None None
2001-02-03T02:29:20.000000Z  52.577  34.242  11.800   2.100   10   10   10  78.850  14.000  NaN  NaN None None
2001-02-03T02:30:30.000000Z  52.669  34.481  14.700   2.000   13   13   10  95.480  17.100  NaN  NaN None None
2001-02-03T02:31:40.000000Z  52.868  34.524  29.700   1.700   11   11    9  98.140  41.800  NaN  NaN None None
2001-02-03T02:32:50.000000Z  52.816  34.641  23.500   0.900   11   11   11  93.070  15.100  NaN  NaN None None
2001-02-03T02:34:00.000000Z  52.622  34.407  12.200   0.700   12   12    9  79.950  10.800  NaN  NaN None None
2001-02-03T02:35:10.000000Z  52.752  34.500  20.900   2.700   12   12   12  93.410  30.400  NaN  NaN None None
2001-02-03T02:36:20.000000Z  52.626  34.362  14.000   1.400   11   11   11  87.080   6.930  NaN  NaN None None
2001-02-03T02:37:30.000000Z  52.605  34.390  11.200   1.600   12   12   10  94.650  36.100  NaN  NaN None None
2001-02-03T02:38:40.000000Z  52.728  34.321  22.000   1.100   10   10    9  71.730   3.640  NaN  NaN None None
2001-02-03T02:39:50.000000Z  52.713  34.614  16.500   2.600   13   13   12 101.660  18.600  NaN  NaN None None
2001-02-03T02:41:00.000000Z  52.785  34.434  23.600   4.200   10   10   10  95.720  14.700  NaN  NaN None None
2001-02-03T02:42:10.000000Z  52.570  34.136  12.400   0.800   10   10    9 114.020  62.700  NaN  NaN None None
2001-02-03T02:43:20.000000Z  52.800  34.109  29.900   0.200   12   12   12  88.480   7.380  NaN  NaN None None
2001-02-03T02:44:30.000000Z  52.812  34.498  24.600   4.400   11   11   11  93.380  22.100  NaN  NaN None None
2001-02-03T02:45:40.000000Z  52.624  34.348  13.600   4.600   12   12    9 102.410  31.500  NaN  NaN None None
2001-02-03T02:46:50.000000Z  52.730  34.420  20.900   2.500   11   11    9  97.290  32.700  NaN  NaN None None
2001-02-03T02:48:00.000000Z  52.772  34.252  25.500   1.900   13   13    9  93.490  11.300  NaN  NaN None None
2001-02-03T02:49:10.000000Z  52.671  34.664  12.700   0.700   13   13    9  95.160  15.500  NaN  NaN None None
2001-02-03T02:50:20.000000Z  52.858  34.476  29.900   2.700   13   13   11  97.690  22.700  NaN  NaN None None
2001-02-03T02:51:30.000000Z  52.638  34.149  17.600   1.500   11   11    9  93.240  20.400  NaN  NaN None None
2001-02-03T02:52:40.000000Z  52.809  34.697  22.700   2.100   10   10    9  97.820  42.400  NaN  NaN None None
2001-02-03T02:53:50.000000Z  52.828  34.181  31.700   2.100   13   13    9  96.450   5.050  NaN  NaN None None
2001-02-03T02:55:00.000000Z  52.911  34.603  30.800   2.800   13   13   10  88.480  22.500  NaN  NaN None None
2001-02-03T02:56:10.000000Z  52.607  34.517  10.500   3.700   13   13   10  87.700  22.300  NaN  NaN None None
2001-02-03T02:57:20.000000Z  52.625  34.521  11.200   2.700   12   12    9  85.140  22.200  NaN  NaN None None
2001-02-03T02:58:30.000000Z  52.643  34.602  11.500   2.800   12   12   11 107.670  54.400  NaN  NaN None None
2001-02-03T02:59:40.000000Z  52.657  34.224  17.000   0.800   13   13   11  94.720  11.900  NaN  NaN None None
2001-02-03T03:00:50.000000Z  52.599  34.180  13.700   3.300   11   11    9  94.280  18.400  NaN  NaN None None
2001-02-03T03:02:00.000000Z  52.654  34.180  16.800   1.200   13   13   10  96.330  19.800  NaN  NaN None None
2001-02-03T03:03:10.000000Z  52.730  34.565  18.700   1.400   12   12   12  97.180  26.500  NaN  NaN None None
2001-02-03T03:04:20.000000Z  52.808  34.219  28.700   1.900   11   11    9  85.010   9.500  NaN  NaN None None
2001-02-03T03:05:30.000000Z  52.612  34.313  13.200   2.000   12   12    9  93.250   7.270  NaN  NaN None None
2001-02-03T03:06:40.000000Z  52.690  34.607  14.900   1.000   12   12   12  91.220  20.000  NaN  NaN None None
2001-02-03T03:07:50.000000Z  52.772  34.106  27.900   1.900   11   11   10  97.120   9.720  NaN  NaN None None
2001-02-03T03:09:00.000000Z  52.597  34.151  13.900   2.300   10   10   10  88.380  21.400  NaN  NaN None None
2001-02-03T03:10:10.000000Z  52.709  34.719  15.000   1.300   10   10    9 112.760  72.300  NaN  NaN None None
2001-02-03T03:11:20.000000Z  52.569  34.212   9.900   2.300   13   13   12  93.990  17.000  NaN  NaN None None
2001-02-03T03:12:30.000000Z  52.714  34.645  15.800   2.700   12   12   10  96.580  15.400  NaN  NaN None None
2001-02-03T03:13:40.000000Z  52.833  34.571  26.600   0.800   12   12   10  95.530  23.000  NaN  NaN None None
2001-02-03T03:14:50.000000Z  52.889  34.561  29.900   1.100   11   11   11  86.190  25.700  NaN  NaN None None
2001-02-03T03:16:00.000000Z  52.681  34.499  15.800   1.100   11   11    9  82.760  19.000  NaN  NaN None None
2001-02-03T03:17:10.000000Z  52.696  34.713  14.000   1.800   11   11    9  95.820  10.000  NaN  NaN None None
2001-02-03T03:18:20.000000Z  52.574  34.381   8.300   1.200   10   10   10  87.790  12.100  NaN  NaN None None
2001-02-03T03:19:30.000000Z  52.778  34.163  27.500   3.100   11   11   11  94.320  20.100  NaN  NaN None None
2001-02-03T03:20:40.000000Z  52.659  34.489  13.800   2.100   10   10    9  93.040  42.300  NaN  NaN None None
2001-02-03T03:21:50.000000Z  52.799  34.167  28.700   2.700   12   12    9  89.910  20.500  NaN  NaN None None
2001-02-03T03:23:00.000000Z  52.786  34.456  23.300   2.500   10   10   10  76.690  16.800  NaN  NaN None None
2001-02-03T03:24:10.000000Z  52.658  34.573  12.100   1.800   11   11   11  87.580  24.800  NaN  NaN None None
2001-02-03T03:25:20.000000Z  52.619  34.355  12.200   1.700   13   13   11  86.400   7.080  NaN  NaN None None
2001-02-03T03:26:30.000000Z  52.881  34.454  30.700   1.200   12   12   12  94.920  34.000  NaN  NaN None None
2001-02-03T03:27:40.000000Z  52.722  34.094  24.100   2.500   12   12   12 101.000  14.500  NaN  NaN None None
