# 2012 08 11 12 23 15.400000 38.416 46.809   4.2  6.5 0.0 0.0 0.0         1
NAX  37.840 1.00 S
HSH  23.330 1.00 P
LRK  24.900 1.00 P
LRK  43.580 1.00 S
GLBA 29.180 1.00 P
ASTR 31.180 1.00 P
LKRN 54.800 1.00 S
MAKU 33.080 1.00 P
MAKU 57.900 1.00 S
SAAT 36.100 1.00 P
SAAT 63.090 1.00 S
ZRD  36.320 1.00 P
ZRD  63.480 1.00 S
GANJ 39.240 1.00 P
GANJ 68.430 1.00 S
ZNJK 42.340 1.00 P
ZNJK 73.790 1.00 S
VANB 44.280 1.00 P
VANB 77.130 1.00 S
# 2012 08 14 04 52 17.700000 38.446 46.661  20.0  2.1 0.0 0.0 0.0       140
TVRZ  3.830 1.00 P
TAHR  7.050 1.00 P
HRS   7.350 1.00 P
HRS  12.860 1.00 S
TBZ   9.030 1.00 P
TBZ  15.810 1.00 S
TABZ  9.280 1.00 P
TABZ 16.250 1.00 S
FTB   9.440 1.00 P
FTB  16.530 1.00 S
ORD  13.760 1.00 P
BST  14.500 1.00 P
BST  25.380 1.00 S
MRD  15.150 1.00 P
SHB  15.700 1.00 P
AZR  30.240 1.00 S
SRB  18.840 1.00 P
SRB  32.960 1.00 S
GRMI 34.120 1.00 S
HSH  22.590 1.00 P
SBZ  23.590 1.00 P
SBZ  41.290 1.00 S
LRK  43.030 1.00 S
GLBA 28.650 1.00 P
GLBA 50.150 1.00 S
ASTR 30.390 1.00 P
LKRN 53.350 1.00 S
MAKU 31.910 1.00 P
SAAT 34.640 1.00 P
SAAT 60.400 1.00 S
ZNJK 40.320 1.00 P
ZNJK 70.220 1.00 S
VANB 42.450 1.00 P
# 2012 08 14 05 28 13.200000 38.437 46.804  18.1  3.4 0.0 0.0 0.0       141
TVRZ  4.080 1.00 P
TVRZ  7.140 1.00 S
TAHR  5.260 1.00 P
HRS   5.640 1.00 P
HRS   9.870 1.00 S
TABZ 10.760 1.00 P
TBZ  10.960 1.00 P
TBZ  19.180 1.00 S
BST  14.400 1.00 P
ORD  15.080 1.00 P
MRD  16.960 1.00 P
SRB  17.460 1.00 P
SRB  30.560 1.00 S
GRMI 17.640 1.00 P
GRMI 30.860 1.00 S
SHB  17.720 1.00 P
SHB  31.010 1.00 S
AZR  18.800 1.00 P
LRK  39.690 1.00 S
NAX  40.090 1.00 S
SBZ  24.750 1.00 P
ASTR 28.510 1.00 P
LKRN 50.140 1.00 S
MAKU 33.330 1.00 P
SAAT 58.600 1.00 S
ZRD  59.670 1.00 S
GANJ 66.170 1.00 S
ZNJK 39.610 1.00 P
GNI  39.470 1.00 P
GNI  68.750 1.00 S
VANB 77.030 1.00 S
# 2012 08 14 06 58 45.500000 38.402 46.657  16.5  1.8 0.0 0.0 0.0       142
TVRZ  3.750 1.00 P
HRS   6.960 1.00 P
HRS  12.180 1.00 S
TABZ  8.570 1.00 P
TBZ   8.600 1.00 P
TBZ  15.060 1.00 S
FTB   8.670 1.00 P
FTB  15.170 1.00 S
BST  14.020 1.00 P
BST  24.540 1.00 S
ORD  14.490 1.00 P
ORD  25.360 1.00 S
MRD  15.560 1.00 P
MRD  27.220 1.00 S
SHB  15.670 1.00 P
AZR  29.480 1.00 S
GRMI 34.910 1.00 S
HSH  22.190 1.00 P
SBZ  24.400 1.00 P
SBZ  42.690 1.00 S
LRK  24.880 1.00 P
GLBA 51.140 1.00 S
ASTR 30.640 1.00 P
ASTR 53.600 1.00 S
MAKU 32.570 1.00 P
BRDA 33.870 1.00 P
BRDA 59.070 1.00 S
SAAT 35.440 1.00 P
ZRD  35.760 1.00 P
GNI  39.290 1.00 P
ZNJK 40.350 1.00 P
ZNJK 70.280 1.00 S
VANB 74.480 1.00 S
# 2012 08 14 08 11 48.900000 38.392 46.662  15.5  2.1 0.0 0.0 0.0       143
TVRZ  3.730 1.00 P
TVRZ  6.530 1.00 S
HRS   6.840 1.00 P
HRS  11.980 1.00 S
TAHR  7.090 1.00 P
TABZ  8.400 1.00 P
TABZ 14.700 1.00 S
TBZ   8.540 1.00 P
BST  13.710 1.00 P
ORD  14.630 1.00 P
MRD  15.740 1.00 P
MRD  27.550 1.00 S
SHB  15.780 1.00 P
SHB  27.620 1.00 S
AZR  16.790 1.00 P
AZR  29.390 1.00 S
SRB  32.500 1.00 S
GRMI 20.110 1.00 P
HSH  38.490 1.00 S
NAX  22.380 1.00 P
SBZ  24.570 1.00 P
LRK  43.770 1.00 S
GLBA 29.410 1.00 P
GLBA 51.470 1.00 S
ASTR 30.770 1.00 P
LKRN 30.980 1.00 P
BRDA 34.160 1.00 P
BRDA 59.570 1.00 S
SAAT 35.680 1.00 P
SAAT 62.210 1.00 S
ZRD  62.850 1.00 S
GANJ 68.060 1.00 S
ZNJK 40.270 1.00 P
# 2012 08 14 10 28 44.200000 38.408 46.706  15.8  3.6 0.0 0.0 0.0       144
HRS   5.930 1.00 P
HRS  10.390 1.00 S
TABZ 16.520 1.00 S
TBZ   9.700 1.00 P
TBZ  16.970 1.00 S
BST  13.900 1.00 P
ORD  14.980 1.00 P
MRD  16.460 1.00 P
MRD  28.800 1.00 S
SHB  16.740 1.00 P
AZR  17.730 1.00 P
AZR  31.020 1.00 S
SRB  17.880 1.00 P
SRB  31.300 1.00 S
GRMI 18.960 1.00 P
NAX  22.800 1.00 P
LRK  23.870 1.00 P
LRK  41.770 1.00 S
SBZ  24.800 1.00 P
SBZ  43.390 1.00 S
GLBA 28.280 1.00 P
ASTR 29.630 1.00 P
ASTR 51.840 1.00 S
LKRN 29.840 1.00 P
MAKU 33.290 1.00 P
MAKU 58.080 1.00 S
BRDA 33.730 1.00 P
BRDA 58.850 1.00 S
SAAT 34.890 1.00 P
SAAT 60.850 1.00 S
ZRD  35.480 1.00 P
GANJ 38.740 1.00 P
GNI  69.200 1.00 S
ZNJK 39.910 1.00 P
VANB 76.100 1.00 S
# 2012 08 14 10 50 24.700000 38.504 46.805  14.4  2.1 0.0 0.0 0.0       145
TVRZ  3.370 1.00 P
TVRZ  5.900 1.00 S
TAHR  8.300 1.00 S
HRS   5.930 1.00 P
HRS  10.370 1.00 S
TBZ  11.220 1.00 P
TBZ  19.640 1.00 S
FTB  11.270 1.00 P
ORD  14.830 1.00 P
MRD  17.000 1.00 P
MRD  29.740 1.00 S
SRB  18.430 1.00 P
SRB  32.240 1.00 S
SHB  18.140 1.00 P
SHB  31.740 1.00 S
AZR  19.600 1.00 P
LRK  22.640 1.00 P
NAX  22.850 1.00 P
NAX  39.980 1.00 S
SBZ  43.070 1.00 S
GLBA 46.760 1.00 S
ASTR 28.520 1.00 P
LKRN 28.610 1.00 P
LKRN 50.060 1.00 S
BRDA 32.330 1.00 P
BRDA 56.530 1.00 S
SAAT 33.590 1.00 P
MAKU 33.530 1.00 P
ZRD  59.590 1.00 S
GANJ 37.890 1.00 P
GNI  39.550 1.00 P
ZNJK 40.540 1.00 P
ZNJK 70.630 1.00 S
# 2012 08 14 11 17 14.100000 38.398 46.666   5.2  1.7 0.0 0.0 0.0       146
TVRZ  4.240 1.00 S
HRS   6.270 1.00 P
HRS  10.980 1.00 S
TABZ  8.130 1.00 P
TABZ 14.230 1.00 S
TBZ   8.280 1.00 P
BST  13.520 1.00 P
BST  23.660 1.00 S
ORD  14.270 1.00 P
SHB  15.560 1.00 P
SHB  27.230 1.00 S
GRMI 19.780 1.00 P
GRMI 34.620 1.00 S
NAX  22.550 1.00 P
NAX  39.460 1.00 S
SBZ  24.880 1.00 P
LRK  43.840 1.00 S
GLBA 29.810 1.00 P
ASTR 31.240 1.00 P
LKRN 31.470 1.00 P
MAKU 33.720 1.00 P
MAKU 59.010 1.00 S
BRDA 35.090 1.00 P
SAAT 36.790 1.00 P
SAAT 64.170 1.00 S
ZRD  64.810 1.00 S
GANJ 40.150 1.00 P
GNI  40.760 1.00 P
GNI  71.050 1.00 S
ZNJK 41.590 1.00 P
ZNJK 72.490 1.00 S
VANB 44.290 1.00 P
VANB 77.150 1.00 S
# 2012 08 14 11 44 11.800000 38.452 46.686   5.3  1.8 0.0 0.0 0.0       147
TAHR  5.670 1.00 P
TAHR  9.920 1.00 S
HRS   5.960 1.00 P
HRS  10.440 1.00 S
TBZ   8.970 1.00 P
TABZ  9.150 1.00 P
FTB   9.290 1.00 P
FTB  16.260 1.00 S
BST  14.360 1.00 P
MRD  15.480 1.00 P
MRD  27.100 1.00 S
SHB  16.080 1.00 P
AZR  17.680 1.00 P
AZR  30.940 1.00 S
SRB  18.400 1.00 P
GRMI 19.060 1.00 P
NAX  22.210 1.00 P
NAX  38.860 1.00 S
HSH  40.100 1.00 S
SBZ  42.620 1.00 S
LRK  42.850 1.00 S
GLBA 50.720 1.00 S
ASTR 30.730 1.00 P
MAKU 33.550 1.00 P
MAKU 58.720 1.00 S
BRDA 34.180 1.00 P
SAAT 36.010 1.00 P
SAAT 62.880 1.00 S
ZRD  63.480 1.00 S
GANJ 39.390 1.00 P
GNI  40.370 1.00 P
ZNJK 41.870 1.00 P
ZNJK 72.990 1.00 S
# 2012 08 14 12 42 55.300000 38.415 46.679  19.9  2.2 0.0 0.0 0.0       148
TVRZ  7.020 1.00 S
HRS   6.840 1.00 P
TABZ  9.520 1.00 P
TBZ   9.420 1.00 P
TBZ  16.480 1.00 S
FTB   9.560 1.00 P
FTB  16.730 1.00 S
BST  14.210 1.00 P
ORD  14.530 1.00 P
ORD  25.420 1.00 S
MRD  15.810 1.00 P
SHB  16.040 1.00 P
SHB  28.060 1.00 S
AZR  17.520 1.00 P
SRB  18.460 1.00 P
GRMI 19.380 1.00 P
NAX  39.010 1.00 S
HSH  39.000 1.00 S
SBZ  24.350 1.00 P
SBZ  42.610 1.00 S
LRK  24.260 1.00 P
LRK  42.460 1.00 S
GLBA 28.700 1.00 P
GLBA 50.220 1.00 S
LKRN 52.810 1.00 S
MAKU 32.490 1.00 P
BRDA 33.100 1.00 P
BRDA 57.720 1.00 S
GANJ 38.050 1.00 P
GANJ 66.280 1.00 S
GNI  39.020 1.00 P
GNI  67.960 1.00 S
VANB 42.790 1.00 P
# 2012 08 14 13 31 03.400000 38.431 46.694  17.5  2.2 0.0 0.0 0.0       149
TAHR  6.190 1.00 P
HRS   6.490 1.00 P
TBZ   9.650 1.00 P
TBZ  16.890 1.00 S
FTB  17.230 1.00 S
ORD  14.480 1.00 P
ORD  25.340 1.00 S
BST  14.660 1.00 P
BST  25.660 1.00 S
MRD  16.090 1.00 P
MRD  28.160 1.00 S
SHB  16.420 1.00 P
SHB  28.730 1.00 S
AZR  17.940 1.00 P
AZR  31.400 1.00 S
SRB  18.430 1.00 P
SRB  32.250 1.00 S
GRMI 18.820 1.00 P
NAX  22.310 1.00 P
SBZ  24.230 1.00 P
GLBA 28.010 1.00 P
ASTR 29.770 1.00 P
ASTR 52.080 1.00 S
LKRN 29.890 1.00 P
BRDA 32.990 1.00 P
BRDA 57.530 1.00 S
GANJ 37.960 1.00 P
GANJ 66.140 1.00 S
GNI  39.070 1.00 P
GNI  68.060 1.00 S
ZNJK 40.280 1.00 P
ZNJK 70.160 1.00 S
VANB 75.530 1.00 S
# 2012 08 14 14 02 25.700000 38.474 46.790  18.6  5.2 0.0 0.0 0.0       150
HRS   6.120 1.00 P
FTB  18.970 1.00 S
TBZ  10.870 1.00 P
ORD  25.490 1.00 S
BST  14.900 1.00 P
MRD  16.590 1.00 P
MRD  29.030 1.00 S
GRMI 17.720 1.00 P
GRMI 31.000 1.00 S
SHB  17.480 1.00 P
SHB  30.590 1.00 S
SRB  17.970 1.00 P
AZR  18.890 1.00 P
AZR  33.050 1.00 S
HSH  39.670 1.00 S
LRK  22.790 1.00 P
NAX  22.420 1.00 P
NAX  39.230 1.00 S
SBZ  24.180 1.00 P
SBZ  42.310 1.00 S
GLBA 26.900 1.00 P
ASTR 28.620 1.00 P
LKRN 28.760 1.00 P
LKRN 50.320 1.00 S
BRDA 32.180 1.00 P
BRDA 56.140 1.00 S
MAKU 32.940 1.00 P
SAAT 33.370 1.00 P
SAAT 58.190 1.00 S
ZRD  33.870 1.00 P
ZRD  59.070 1.00 S
GANJ 37.510 1.00 P
ZNJK 39.990 1.00 P
ZNJK 69.660 1.00 S
VANB 43.880 1.00 P
# 2012 08 14 15 48 20.200000 38.436 46.650  17.0  3.8 0.0 0.0 0.0       151
TVRZ  3.370 1.00 P
TVRZ  5.900 1.00 S
HRS   7.310 1.00 P
HRS  12.800 1.00 S
TBZ   8.870 1.00 P
FTB  16.630 1.00 S
BST  14.950 1.00 P
BST  26.170 1.00 S
MRD  14.990 1.00 P
SHB  15.640 1.00 P
SHB  27.370 1.00 S
AZR  17.500 1.00 P
SRB  19.180 1.00 P
SRB  33.570 1.00 S
GRMI 19.710 1.00 P
GRMI 34.490 1.00 S
NAX  37.200 1.00 S
GLBA 50.400 1.00 S
LKRN 53.930 1.00 S
MAKU 31.870 1.00 P
BRDA 57.710 1.00 S
SAAT 60.780 1.00 S
GANJ 66.000 1.00 S
GNI  38.390 1.00 P
ZNJK 40.850 1.00 P
VANB 42.630 1.00 P
VANB 74.210 1.00 S
# 2012 08 14 16 07 08.700000 38.397 46.848  12.9  1.9 0.0 0.0 0.0       152
HRS   3.960 1.00 P
HRS   6.930 1.00 S
TVRZ  4.530 1.00 P
TAHR  7.550 1.00 S
FTB  10.330 1.00 P
TABZ 18.530 1.00 S
TBZ  20.050 1.00 S
BST  13.250 1.00 P
BST  23.190 1.00 S
ORD  16.660 1.00 P
SRB  16.150 1.00 P
MRD  18.440 1.00 P
SHB  18.770 1.00 P
AZR  18.910 1.00 P
HSH  37.260 1.00 S
LRK  38.990 1.00 S
NAX  24.750 1.00 P
NAX  43.310 1.00 S
SBZ  26.620 1.00 P
SBZ  46.590 1.00 S
GLBA 27.150 1.00 P
ASTR 27.980 1.00 P
LKRN 49.420 1.00 S
BRDA 34.130 1.00 P
SAAT 34.430 1.00 P
SAAT 60.050 1.00 S
MAKU 35.080 1.00 P
MAKU 61.180 1.00 S
ZRD  35.560 1.00 P
GANJ 39.690 1.00 P
GANJ 69.160 1.00 S
GNI  41.310 1.00 P
VANB 79.480 1.00 S
# 2012 08 14 16 30 46.100000 38.410 46.785  16.3  2.0 0.0 0.0 0.0       153
TVRZ  3.960 1.00 P
HRS   5.420 1.00 P
TAHR  9.530 1.00 S
TABZ  9.870 1.00 P
TABZ 17.270 1.00 S
TBZ  10.280 1.00 P
TBZ  18.000 1.00 S
BST  13.820 1.00 P
BST  24.180 1.00 S
MRD  16.960 1.00 P
MRD  29.680 1.00 S
SRB  17.400 1.00 P
SRB  30.460 1.00 S
SHB  17.290 1.00 P
SHB  30.260 1.00 S
GRMI 18.320 1.00 P
AZR  18.060 1.00 P
AZR  31.600 1.00 S
HSH  21.720 1.00 P
LRK  23.170 1.00 P
NAX  23.160 1.00 P
SBZ  25.080 1.00 P
ASTR 28.910 1.00 P
LKRN 29.130 1.00 P
LKRN 50.990 1.00 S
SAAT 34.390 1.00 P
ZRD  35.090 1.00 P
ZRD  61.190 1.00 S
GANJ 38.700 1.00 P
GANJ 67.430 1.00 S
ZNJK 68.860 1.00 S
GNI  69.490 1.00 S
VANB 76.770 1.00 S
# 2012 08 14 16 36 24.800000 38.410 46.705  19.0  3.3 0.0 0.0 0.0       154
TVRZ  4.020 1.00 P
TVRZ  7.030 1.00 S
HRS   6.210 1.00 P
HRS  10.860 1.00 S
TAHR  6.230 1.00 P
TABZ  9.550 1.00 P
FTB   9.520 1.00 P
FTB  16.670 1.00 S
TBZ   9.770 1.00 P
TBZ  17.090 1.00 S
BST  13.870 1.00 P
BST  24.280 1.00 S
MRD  16.250 1.00 P
MRD  28.430 1.00 S
SHB  16.540 1.00 P
AZR  17.580 1.00 P
SRB  17.730 1.00 P
GRMI 18.780 1.00 P
HSH  38.120 1.00 S
NAX  22.570 1.00 P
SBZ  42.980 1.00 S
GLBA 49.100 1.00 S
ASTR 51.560 1.00 S
LKRN 51.920 1.00 S
MAKU 32.890 1.00 P
SAAT 60.090 1.00 S
GNI  39.300 1.00 P
GNI  68.460 1.00 S
ZNJK 39.640 1.00 P
VANB 75.450 1.00 S
# 2012 08 14 17 05 18.200000 38.428 46.658   8.1  1.7 0.0 0.0 0.0       155
TVRZ  2.070 1.00 P
TAHR  6.470 1.00 P
TAHR 11.330 1.00 S
HRS   6.600 1.00 P
HRS  11.540 1.00 S
TBZ  14.900 1.00 S
TABZ  8.910 1.00 P
TABZ 15.600 1.00 S
ORD  13.340 1.00 P
BST  14.440 1.00 P
BST  25.270 1.00 S
MRD  14.920 1.00 P
MRD  26.120 1.00 S
SHB  15.480 1.00 P
SHB  27.090 1.00 S
AZR  17.430 1.00 P
AZR  30.490 1.00 S
SRB  18.960 1.00 P
SRB  33.170 1.00 S
GRMI 19.780 1.00 P
GRMI 34.620 1.00 S
HSH  40.430 1.00 S
ASTR 31.320 1.00 P
ASTR 54.820 1.00 S
LKRN 31.500 1.00 P
MAKU 32.900 1.00 P
BRDA 34.170 1.00 P
BRDA 59.750 1.00 S
ZRD  63.220 1.00 S
GANJ 39.140 1.00 P
GNI  39.760 1.00 P
ZNJK 41.810 1.00 P
VANB 43.830 1.00 P
# 2012 08 14 17 09 09.900000 38.419 46.729  20.0  3.1 0.0 0.0 0.0       156
TAHR  6.330 1.00 P
TAHR 11.070 1.00 S
HRS   6.390 1.00 P
HRS  11.180 1.00 S
FTB   9.710 1.00 P
TABZ  9.690 1.00 P
TBZ   9.800 1.00 P
TBZ  17.150 1.00 S
BST  14.070 1.00 P
BST  24.630 1.00 S
MRD  16.080 1.00 P
SHB  16.520 1.00 P
SHB  28.910 1.00 S
AZR  17.620 1.00 P
AZR  30.830 1.00 S
SRB  17.930 1.00 P
GRMI 18.770 1.00 P
HSH  22.020 1.00 P
NAX  22.260 1.00 P
NAX  38.960 1.00 S
SBZ  24.230 1.00 P
SBZ  42.390 1.00 S
GLBA 28.060 1.00 P
GLBA 49.100 1.00 S
MAKU 32.640 1.00 P
SAAT 34.260 1.00 P
SAAT 59.740 1.00 S
ZRD  60.500 1.00 S
GANJ 66.270 1.00 S
GNI  67.940 1.00 S
ZNJK 39.710 1.00 P
ZNJK 69.160 1.00 S
VANB 43.200 1.00 P
# 2012 08 14 17 16 26.100000 38.432 46.794   5.1  2.0 0.0 0.0 0.0       157
TVRZ  2.490 1.00 P
TVRZ  4.360 1.00 S
TAHR  4.520 1.00 P
HRS   4.870 1.00 P
HRS   8.520 1.00 S
FTB  17.650 1.00 S
TBZ  10.290 1.00 P
TBZ  18.010 1.00 S
BST  14.110 1.00 P
BST  24.690 1.00 S
MRD  16.740 1.00 P
SRB  17.490 1.00 P
SRB  30.610 1.00 S
SHB  17.420 1.00 P
SHB  30.490 1.00 S
GRMI 17.900 1.00 P
GRMI 31.330 1.00 S
AZR  18.610 1.00 P
HSH  22.470 1.00 P
HSH  39.320 1.00 S
LRK  23.320 1.00 P
LRK  40.810 1.00 S
SBZ  25.150 1.00 P
GLBA 27.860 1.00 P
GLBA 48.750 1.00 S
ASTR 29.570 1.00 P
LKRN 29.750 1.00 P
BRDA 59.350 1.00 S
MAKU 34.570 1.00 P
GANJ 39.580 1.00 P
ZNJK 71.760 1.00 S
GNI  40.940 1.00 P
VANB 79.450 1.00 S
# 2012 08 14 18 53 41.200000 38.409 46.661  14.6  2.0 0.0 0.0 0.0       158
TVRZ  5.920 1.00 S
HRS   6.810 1.00 P
HRS  11.910 1.00 S
TBZ   8.670 1.00 P
TBZ  15.170 1.00 S
TABZ  8.680 1.00 P
BST  14.140 1.00 P
BST  24.750 1.00 S
ORD  14.130 1.00 P
MRD  15.520 1.00 P
MRD  27.160 1.00 S
SHB  15.790 1.00 P
SHB  27.630 1.00 S
AZR  30.020 1.00 S
SRB  18.900 1.00 P
GRMI 19.980 1.00 P
NAX  22.070 1.00 P
SBZ  24.180 1.00 P
SBZ  42.310 1.00 S
GLBA 29.250 1.00 P
LKRN 30.860 1.00 P
LKRN 54.000 1.00 S
MAKU 32.650 1.00 P
MAKU 57.080 1.00 S
BRDA 33.880 1.00 P
BRDA 59.110 1.00 S
SAAT 35.510 1.00 P
ZRD  35.790 1.00 P
ZRD  62.410 1.00 S
GANJ 38.770 1.00 P
GANJ 67.570 1.00 S
GNI  39.380 1.00 P
VANB 74.950 1.00 S
# 2012 08 14 20 20 33.200000 38.421 46.663  15.4  3.0 0.0 0.0 0.0       159
TVRZ  3.290 1.00 P
TAHR 11.970 1.00 S
HRS   6.880 1.00 P
HRS  12.040 1.00 S
TBZ   9.000 1.00 P
TBZ  15.750 1.00 S
TABZ  9.340 1.00 P
TABZ 16.350 1.00 S
BST  14.460 1.00 P
BST  25.300 1.00 S
MRD  15.450 1.00 P
MRD  27.040 1.00 S
SHB  15.900 1.00 P
SHB  27.830 1.00 S
AZR  17.720 1.00 P
SRB  18.930 1.00 P
GRMI 19.840 1.00 P
SBZ  23.890 1.00 P
LRK  24.790 1.00 P
GLBA 29.070 1.00 P
GLBA 50.870 1.00 S
ASTR 53.470 1.00 S
LKRN 30.760 1.00 P
MAKU 32.440 1.00 P
MAKU 56.720 1.00 S
BRDA 33.510 1.00 P
BRDA 58.450 1.00 S
SAAT 35.230 1.00 P
ZRD  61.790 1.00 S
ZNJK 70.970 1.00 S
VANB 42.990 1.00 P
VANB 74.840 1.00 S
# 2012 08 14 21 29 04.300000 38.445 46.885  16.8  1.3 0.0 0.0 0.0       160
TAHR  7.350 1.00 S
HRS   4.630 1.00 P
HRS   8.110 1.00 S
TVRZ  4.700 1.00 P
TVRZ  8.220 1.00 S
FTB  11.200 1.00 P
TABZ 11.370 1.00 P
TBZ  11.950 1.00 P
BST  14.040 1.00 P
ORD  16.320 1.00 P
GRMI 29.180 1.00 S
SRB  16.430 1.00 P
SRB  28.760 1.00 S
MRD  18.240 1.00 P
MRD  31.920 1.00 S
SHB  18.880 1.00 P
SHB  33.040 1.00 S
AZR  19.390 1.00 P
LRK  21.520 1.00 P
HSH  21.660 1.00 P
NAX  24.160 1.00 P
LKRN 48.110 1.00 S
BRDA 32.820 1.00 P
SAAT 33.300 1.00 P
SAAT 58.080 1.00 S
ZRD  34.300 1.00 P
MAKU 60.090 1.00 S
GANJ 67.140 1.00 S
ZNJK 67.830 1.00 S
GNI  40.500 1.00 P
GNI  70.540 1.00 S
VANB 45.350 1.00 P
VANB 78.920 1.00 S
# 2012 08 14 21 32 40.200000 38.417 46.792  16.3  1.5 0.0 0.0 0.0       161
TAHR  5.340 1.00 P
TAHR  9.340 1.00 S
HRS   5.420 1.00 P
HRS   9.480 1.00 S
TABZ 10.080 1.00 P
TABZ 17.650 1.00 S
TBZ  10.470 1.00 P
TBZ  18.320 1.00 S
BST  13.970 1.00 P
ORD  15.320 1.00 P
MRD  17.060 1.00 P
MRD  29.850 1.00 S
SRB  17.450 1.00 P
SRB  30.540 1.00 S
SHB  17.470 1.00 P
GRMI 18.210 1.00 P
GRMI 31.870 1.00 S
AZR  31.970 1.00 S
HSH  21.850 1.00 P
HSH  38.230 1.00 S
LRK  23.080 1.00 P
LRK  40.390 1.00 S
SBZ  25.040 1.00 P
GLBA 27.560 1.00 P
GLBA 48.230 1.00 S
BRDA 33.240 1.00 P
MAKU 33.640 1.00 P
SAAT 59.690 1.00 S
ZRD  34.890 1.00 P
ZNJK 39.610 1.00 P
ZNJK 69.000 1.00 S
GNI  69.500 1.00 S
VANB 44.230 1.00 P
# 2012 08 14 22 10 17.600000 38.422 46.676   4.3  2.0 0.0 0.0 0.0       162
TVRZ  1.840 1.00 P
HRS   6.220 1.00 P
HRS  10.880 1.00 S
TBZ   8.910 1.00 P
TABZ 15.920 1.00 S
ORD  23.990 1.00 S
BST  14.150 1.00 P
MRD  15.330 1.00 P
MRD  26.820 1.00 S
SHB  15.910 1.00 P
SHB  27.850 1.00 S
AZR  30.860 1.00 S
SRB  18.660 1.00 P
GRMI 19.610 1.00 P
NAX  22.060 1.00 P
NAX  38.610 1.00 S
SBZ  24.260 1.00 P
LRK  24.880 1.00 P
LRK  43.550 1.00 S
GLBA 51.810 1.00 S
ASTR 31.070 1.00 P
LKRN 31.300 1.00 P
MAKU 33.510 1.00 P
BRDA 60.430 1.00 S
SAAT 36.520 1.00 P
ZRD  36.740 1.00 P
ZRD  64.110 1.00 S
GANJ 39.680 1.00 P
GANJ 69.190 1.00 S
GNI  40.550 1.00 P
ZNJK 73.130 1.00 S
VANB 44.550 1.00 P
VANB 77.620 1.00 S
# 2012 08 14 22 41 54.500000 38.389 46.701  12.0  1.7 0.0 0.0 0.0       163
TVRZ  3.350 1.00 P
HRS   5.560 1.00 P
TAHR  5.990 1.00 P
FTB   8.720 1.00 P
TABZ  8.790 1.00 P
TBZ   9.340 1.00 P
BST  13.300 1.00 P
ORD  26.450 1.00 S
MRD  16.540 1.00 P
MRD  28.940 1.00 S
SHB  16.690 1.00 P
SHB  29.200 1.00 S
SRB  17.650 1.00 P
SRB  30.880 1.00 S
HSH  38.270 1.00 S
NAX  40.950 1.00 S
LRK  42.690 1.00 S
SBZ  25.460 1.00 P
SBZ  44.550 1.00 S
GLBA 28.970 1.00 P
GLBA 50.700 1.00 S
ASTR 52.720 1.00 S
LKRN 30.360 1.00 P
LKRN 53.120 1.00 S
BRDA 34.570 1.00 P
BRDA 60.300 1.00 S
SAAT 35.670 1.00 P
ZRD  36.310 1.00 P
GANJ 39.570 1.00 P
GNI  40.440 1.00 P
ZNJK 69.960 1.00 S
VANB 44.290 1.00 P
VANB 77.120 1.00 S
# 2012 08 14 23 07 43.000000 38.397 46.750   4.4  1.3 0.0 0.0 0.0       164
TVRZ  2.930 1.00 P
HRS   4.780 1.00 P
HRS   8.360 1.00 S
TAHR  9.130 1.00 S
FTB  15.620 1.00 S
TABZ  8.980 1.00 P
TBZ   9.500 1.00 P
BST  13.200 1.00 P
MRD  16.700 1.00 P
MRD  29.230 1.00 S
SHB  16.860 1.00 P
SRB  17.100 1.00 P
SRB  29.920 1.00 S
GRMI 18.660 1.00 P
GRMI 32.660 1.00 S
HSH  21.680 1.00 P
HSH  37.940 1.00 S
NAX  23.570 1.00 P
NAX  41.250 1.00 S
LRK  23.820 1.00 P
SBZ  45.070 1.00 S
ASTR 30.000 1.00 P
LKRN 30.250 1.00 P
MAKU 60.890 1.00 S
BRDA 34.970 1.00 P
BRDA 61.160 1.00 S
SAAT 36.220 1.00 P
SAAT 63.240 1.00 S
ZRD  64.420 1.00 S
GANJ 40.360 1.00 P
ZNJK 40.950 1.00 P
GNI  41.490 1.00 P
VANB 79.080 1.00 S
# 2012 08 14 23 33 30.800000 38.406 46.770  19.9  1.7 0.0 0.0 0.0       165
TVRZ  4.540 1.00 P
HRS   5.580 1.00 P
TAHR  9.980 1.00 S
FTB  10.010 1.00 P
FTB  17.520 1.00 S
TABZ 10.140 1.00 P
TABZ 17.740 1.00 S
TBZ  10.580 1.00 P
BST  13.630 1.00 P
ORD  15.450 1.00 P
MRD  17.010 1.00 P
MRD  29.770 1.00 S
SRB  16.950 1.00 P
SRB  29.670 1.00 S
SHB  17.330 1.00 P
AZR  18.050 1.00 P
GRMI 31.500 1.00 S
HSH  21.390 1.00 P
LRK  22.870 1.00 P
NAX  40.710 1.00 S
SBZ  25.190 1.00 P
GLBA 47.870 1.00 S
LKRN 28.840 1.00 P
LKRN 50.460 1.00 S
BRDA 33.180 1.00 P
BRDA 57.860 1.00 S
MAKU 33.430 1.00 P
MAKU 58.290 1.00 S
ZRD  34.860 1.00 P
ZRD  60.770 1.00 S
GANJ 66.930 1.00 S
ZNJK 38.980 1.00 P
GNI  69.230 1.00 S
# 2012 08 14 23 42 05.500000 38.380 46.700  13.4  1.7 0.0 0.0 0.0       166
HRS   5.730 1.00 P
